date,Bin00,Bin00_counts_ml,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MeanToFBin1(us),MeanToFBin3(us),MeanToFBin5(us),MeanToFBin7(us),Count/s,SamplingPeriod(s),SFR(ml/s),Temperature(C),RelativeHumidity(%),#RejectGlitch,#RejectLongTOF,#RejectRatio,#RejectOutOfRange,FanRevCount,LaserStatus,PM1(ug/m3),PM2.5(ug/m3),PM10(ug/m3),RollMean_PM1,RollMean_PM2.5,RollMean_PM10
4/24/2019 3:40,1.403,0.269807692,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,9,0,0,1.804,4.99,5.2,31.1,27.4,2,0,430,1,0,607,0.02,0.04,0.04,0.02,0.03,0.03
4/24/2019 3:40,2.004,0.388372093,0.2,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.33,0,0,0,2.605,4.99,5.16,31.1,27.3,1,0,442,0,0,606,0.03,0.04,0.04,0.02,0.03,0.03
4/24/2019 3:40,1.002,0.194186047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,4.99,5.16,31.1,27.3,1,0,403,1,0,606,0.01,0.01,0.01,0.02,0.03,0.03
4/24/2019 3:40,1.804,0.348262548,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,2.204,4.99,5.18,31.1,27.3,3,0,451,0,0,606,0.02,0.02,0.02,0.02,0.03,0.03
4/24/2019 3:40,1.202,0.230710173,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,1.403,4.99,5.21,31.1,27.3,3,0,437,0,0,607,0.01,0.01,0.01,0.02,0.03,0.03
4/24/2019 3:40,1.603,0.307677543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.603,4.99,5.21,31.1,27.3,0,0,462,0,0,607,0.01,0.01,0.01,0.02,0.03,0.03
4/24/2019 3:41,1.002,0.191954023,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,1.202,4.99,5.22,31.1,27.3,3,0,430,1,0,607,0.01,0.01,0.01,0.02,0.03,0.03
4/24/2019 3:41,2.004,0.383908046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.004,4.99,5.22,31.1,27.3,1,0,463,0,0,606,0.01,0.01,0.01,0.02,0.03,0.03
4/24/2019 3:41,1.804,0.348262548,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2.004,4.99,5.18,31.1,27.3,0,0,442,1,0,607,0.02,0.02,0.02,0.02,0.03,0.03
4/24/2019 3:41,1.002,0.193436293,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.202,4.99,5.18,31.1,27.4,2,0,467,0,0,606,0.01,0.02,0.02,0.02,0.03,0.03
4/24/2019 3:41,1.403,0.268260038,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1.603,4.99,5.23,31.1,27.4,5,0,451,0,0,606,0.01,0.01,0.01,0.02,0.03,0.03
4/24/2019 3:41,1.603,0.306500956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.603,4.99,5.23,31.1,27.4,2,0,452,1,0,606,0.01,0.01,0.01,0.02,0.03,0.03
4/24/2019 3:42,1.603,0.306500956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.603,4.99,5.23,31.1,27.3,0,0,417,0,0,607,0.01,0.01,0.01,0.02,0.03,0.03
4/24/2019 3:42,0.802,0.15334608,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,4.99,5.23,31.1,27.4,2,0,422,1,0,607,0.01,0.02,0.02,0.02,0.03,0.03
4/24/2019 3:42,1.804,0.344933078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.804,4.99,5.23,31.1,27.4,2,0,452,1,0,606,0.01,0.01,0.01,0.02,0.03,0.03
4/24/2019 3:42,2.605,0.498087954,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.806,4.99,5.23,31.1,27.3,1,0,468,0,0,606,0.02,0.03,0.03,0.02,0.03,0.03
4/24/2019 3:42,1.002,0.189772727,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0,0,0,1.403,4.99,5.28,31.1,27.4,2,0,431,0,0,606,0.02,0.02,0.02,0.02,0.02,0.02
4/24/2019 3:42,2.004,0.379545455,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.204,4.99,5.28,31.1,27.4,0,0,435,0,0,606,0.02,0.02,0.02,0.02,0.02,0.02
4/24/2019 3:43,1.403,0.266730038,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1.804,4.99,5.26,31.1,27.4,1,0,437,1,0,606,0.02,0.02,0.02,0.02,0.02,0.02
4/24/2019 3:43,1.603,0.304752852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.603,4.99,5.26,31.1,27.3,0,0,426,0,0,606,0.01,0.01,0.01,0.02,0.02,0.02
4/24/2019 3:43,1.804,0.342965779,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.67,0,0,2.004,4.99,5.26,31.1,27.4,3,0,461,0,0,606,0.02,0.04,0.04,0.02,0.02,0.02
4/24/2019 3:43,1.603,0.304752852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.603,4.99,5.26,31,27.4,1,0,416,0,0,606,0.01,0.01,0.01,0.02,0.02,0.02
4/24/2019 3:43,1.603,0.304174573,0.401,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2.204,4.99,5.27,31.1,27.4,1,0,451,0,0,606,0.03,0.07,0.08,0.02,0.02,0.02
4/24/2019 3:43,1.202,0.228083491,0.401,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1.804,4.99,5.27,31.1,27.3,5,0,460,0,0,606,0.02,0.03,0.03,0.02,0.02,0.02
4/24/2019 3:44,1.202,0.228083491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.202,4.99,5.27,31.1,27.3,0,0,439,0,0,606,0.01,0.01,0.01,0.02,0.02,0.02
4/24/2019 3:44,1.202,0.228083491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.202,4.99,5.27,31.1,27.4,3,0,448,0,0,606,0.01,0.01,0.01,0.02,0.02,0.02
4/24/2019 3:44,1.202,0.227221172,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,0,0,0,1.403,4.99,5.29,31.1,27.4,0,0,477,0,0,606,0.01,0.01,0.01,0.01,0.02,0.02
4/24/2019 3:44,2.004,0.378113208,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,2.204,4.99,5.3,31,27.4,3,0,445,0,0,606,0.02,0.02,0.02,0.02,0.02,0.02
4/24/2019 3:44,0.802,0.151320755,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,4.99,5.3,31.1,27.4,3,0,450,0,0,606,0.01,0.02,0.02,0.02,0.02,0.02
4/24/2019 3:44,1.603,0.298510242,0.401,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33,0,0,0,2.204,4.99,5.37,31,27.4,2,0,471,0,0,607,0.02,0.03,0.03,0.02,0.02,0.02
4/24/2019 3:45,0.802,0.149348231,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,4.99,5.37,31.1,27.4,3,0,423,0,0,606,0.01,0.02,0.02,0.02,0.02,0.02
4/24/2019 3:45,1.403,0.260296846,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,1.804,4.99,5.39,31.1,27.4,0,0,454,0,0,606,0.02,0.02,0.02,0.01,0.02,0.02
4/24/2019 3:45,1.603,0.297402597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.603,4.99,5.39,31.1,27.4,1,0,440,0,0,606,0.01,0.01,0.01,0.01,0.02,0.02
4/24/2019 3:45,1.002,0.185899814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,4.99,5.39,31.1,27.4,2,0,416,2,0,606,0.01,0.01,0.01,0.01,0.02,0.02
4/24/2019 3:45,1.403,0.260296846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.403,4.99,5.39,31,27.4,1,0,424,0,0,606,0.01,0.01,0.01,0.01,0.02,0.02
4/24/2019 3:45,1.403,0.258856089,0.401,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,0,0,0,2.004,4.99,5.42,31.1,27.4,2,0,438,0,0,606,0.02,0.03,0.03,0.01,0.02,0.02
4/24/2019 3:46,1.603,0.295756458,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.804,4.99,5.42,31.1,27.5,3,0,417,0,0,606,0.02,0.02,0.02,0.01,0.02,0.02
4/24/2019 3:46,1.403,0.257431193,0.401,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,0,0,0,2.204,4.99,5.45,31,27.4,1,0,447,0,0,606,0.03,0.04,0.04,0.02,0.02,0.02
4/24/2019 3:46,1.202,0.220550459,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.67,0,0,1.403,4.99,5.45,31.1,27.4,4,0,440,0,0,606,0.02,0.04,0.04,0.02,0.02,0.02
4/24/2019 3:46,1.804,0.331009174,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2.204,4.99,5.45,31.1,27.4,3,0,446,0,0,606,0.02,0.07,0.08,0.02,0.02,0.02
4/24/2019 3:46,1.403,0.257431193,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.603,4.99,5.45,31.1,27.4,1,0,450,0,0,606,0.02,0.02,0.02,0.02,0.02,0.02
4/24/2019 3:46,1.202,0.220550459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.202,4.99,5.45,31.1,27.5,1,0,461,0,0,606,0.01,0.01,0.01,0.02,0.02,0.02
4/24/2019 3:47,2.004,0.366361974,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,0,0,0,2.204,4.99,5.47,31.1,27.4,1,0,440,0,0,606,0.02,0.02,0.02,0.02,0.02,0.02
4/24/2019 3:47,1.804,0.329798903,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.004,4.99,5.47,31,27.4,5,0,415,2,0,606,0.02,0.02,0.02,0.02,0.02,0.02
4/24/2019 3:47,1.403,0.256489945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.403,4.99,5.47,31.1,27.4,0,0,449,0,0,606,0.01,0.01,0.01,0.02,0.02,0.02
4/24/2019 3:47,1.804,0.329798903,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.004,4.99,5.47,31.1,27.5,3,0,435,1,0,606,0.01,0.16,0.34,0.02,0.03,0.03
4/24/2019 3:47,1.202,0.22014652,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,1.403,4.99,5.46,31.1,27.5,3,0,488,2,0,606,0.01,0.01,0.01,0.02,0.03,0.03
4/24/2019 3:47,0.601,0.11007326,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,1.002,4.99,5.46,31.1,27.4,2,0,437,1,0,606,0.02,0.03,0.04,0.02,0.03,0.03
4/24/2019 3:48,1.403,0.256959707,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.603,4.99,5.46,31.1,27.4,1,0,445,0,0,606,0.02,0.02,0.02,0.02,0.03,0.03
4/24/2019 3:48,1.603,0.292518248,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2.004,4.99,5.48,31.1,27.5,1,0,425,0,0,606,0.02,0.02,0.02,0.02,0.03,0.03
4/24/2019 3:48,2.405,0.442909761,0.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67,0,0,0,3.006,4.99,5.43,31.1,27.4,4,0,435,0,0,606,0.02,0.03,0.03,0.02,0.03,0.03
4/24/2019 3:48,0.802,0.147697974,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,4.99,5.43,31.1,27.4,2,0,421,1,0,606,0.01,0.06,0.07,0.02,0.03,0.03
4/24/2019 3:48,1.403,0.258379374,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1.804,4.99,5.43,31.1,27.5,3,0,458,0,0,607,0.02,0.07,0.07,0.02,0.03,0.03
4/24/2019 3:48,0.802,0.147697974,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1.202,4.99,5.43,31.1,27.4,2,0,425,0,0,606,0.02,0.04,0.04,0.02,0.03,0.04
4/24/2019 3:49,1.804,0.332228361,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.004,4.99,5.43,31.1,27.5,2,0,427,0,0,606,0.02,0.02,0.02,0.02,0.03,0.04
4/24/2019 3:49,1.804,0.332228361,0,0.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.405,4.99,5.43,31.1,27.5,2,0,428,0,0,606,0.03,0.04,0.04,0.02,0.03,0.04
4/24/2019 3:49,1.403,0.257431193,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,0,0,0,1.603,4.99,5.45,31,27.5,1,0,465,0,0,606,0.01,0.01,0.01,0.02,0.03,0.04
4/24/2019 3:49,2.004,0.365027322,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2.204,4.99,5.49,31.1,27.5,2,0,439,0,0,606,0.02,0.02,0.02,0.02,0.03,0.04
4/24/2019 3:49,1.804,0.32859745,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.004,4.99,5.49,31.1,27.5,0,0,460,0,0,606,0.02,0.02,0.02,0.02,0.03,0.04
4/24/2019 3:49,1.002,0.182513661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,4.99,5.49,31.1,27.5,1,0,409,1,0,606,0.01,0.01,0.01,0.02,0.03,0.04
4/24/2019 3:50,1.603,0.291985428,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.33,1.804,4.99,5.49,31.1,27.5,1,0,467,0,0,606,0.01,0.16,0.75,0.02,0.03,0.06
4/24/2019 3:50,0.601,0.109471767,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,0.802,4.99,5.49,31,27.5,4,0,445,0,0,607,0.01,0.01,0.01,0.02,0.03,0.06
4/24/2019 3:50,1.002,0.182513661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,4.99,5.49,31.1,27.5,5,0,442,1,0,606,0.01,0.01,0.01,0.02,0.03,0.06
4/24/2019 3:50,1.202,0.218943534,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8.33,0,0,1.804,4.99,5.49,31.1,27.4,3,0,432,0,0,606,0.03,0.05,0.05,0.02,0.04,0.06
4/24/2019 3:50,1.202,0.218943534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.202,4.99,5.49,31,27.5,2,0,457,0,0,606,0.01,0.01,0.01,0.02,0.04,0.06
4/24/2019 3:50,1.804,0.328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,0,0,0,2.004,4.99,5.5,31,27.5,0,0,433,0,0,606,0.01,0.01,0.01,0.02,0.03,0.06
4/24/2019 3:51,1.804,0.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.804,4.99,5.5,31,27.5,0,0,435,0,0,606,0.01,0.01,0.01,0.02,0.03,0.06
4/24/2019 3:51,1.403,0.254627949,0.401,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,2.004,4.99,5.51,31,27.5,1,0,458,0,0,606,0.02,0.07,0.08,0.02,0.04,0.06
4/24/2019 3:51,1.403,0.254166667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,1.603,4.99,5.52,31,27.5,1,0,476,0,0,606,0.01,0.01,0.01,0.02,0.03,0.06
4/24/2019 3:51,1.002,0.181521739,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.202,4.99,5.52,31.1,27.5,0,0,437,1,0,606,0.01,0.02,0.02,0.02,0.03,0.06
4/24/2019 3:51,1.804,0.32859745,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67,0,0,0,2.204,4.99,5.49,31.1,27.5,5,0,451,0,0,606,0.02,0.02,0.02,0.02,0.03,0.06
4/24/2019 3:51,1.403,0.255555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.403,4.99,5.49,31.1,27.5,0,0,437,0,0,606,0.01,0.01,0.01,0.02,0.03,0.06
4/24/2019 3:52,1.403,0.256959707,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1.603,4.99,5.46,31.1,27.5,0,0,478,0,0,606,0.01,0.01,0.01,0.02,0.03,0.06
4/24/2019 3:52,1.804,0.326811594,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,2.204,4.99,5.52,31.1,27.4,3,0,451,0,0,606,0.02,0.02,0.02,0.02,0.03,0.06
4/24/2019 3:52,0.401,0.072644928,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601,4.99,5.52,31.1,27.5,4,0,436,1,0,606,0,0.15,0.33,0.02,0.04,0.07
4/24/2019 3:52,1.403,0.254166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.403,4.99,5.52,31.1,27.4,2,0,439,1,0,606,0.01,0.01,0.01,0.02,0.03,0.06
4/24/2019 3:52,1.002,0.18119349,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,1.202,4.99,5.53,31,27.5,2,0,431,0,0,606,0.01,0.01,0.01,0.02,0.03,0.06
4/24/2019 3:52,1.804,0.323877917,0.401,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2.405,4.99,5.57,31.1,27.5,1,0,419,0,0,606,0.02,0.03,0.03,0.02,0.03,0.06
4/24/2019 3:53,1.403,0.251433692,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,1.804,4.99,5.58,31.1,27.5,3,0,455,2,0,607,0.01,0.02,0.02,0.02,0.03,0.06
4/24/2019 3:53,0.802,0.143470483,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,1.002,4.99,5.59,31,27.5,2,0,458,0,0,606,0.01,0.01,0.01,0.01,0.03,0.06
4/24/2019 3:53,1.202,0.213879004,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33,0,0,0,1.603,4.99,5.62,31,27.5,0,0,440,0,0,606,0.02,0.02,0.02,0.01,0.03,0.06
4/24/2019 3:53,0.802,0.142704626,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1.202,4.99,5.62,31.1,27.5,2,0,448,0,0,606,0.01,0.02,0.02,0.01,0.03,0.06
4/24/2019 3:53,1.002,0.178291815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,4.99,5.62,31.1,27.5,1,0,420,0,0,606,0.01,0.01,0.01,0.01,0.03,0.05
4/24/2019 3:53,1.002,0.178291815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,4.99,5.62,31,27.4,4,0,436,0,0,606,0.01,0.01,0.01,0.01,0.03,0.05
4/24/2019 3:54,2.004,0.352816901,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,2.405,4.99,5.68,31,27.5,2,0,428,0,0,606,0.02,0.02,0.02,0.01,0.03,0.05
4/24/2019 3:54,1.603,0.28221831,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.804,4.99,5.68,31,27.4,2,0,443,0,0,606,0.02,0.02,0.02,0.01,0.03,0.05
4/24/2019 3:54,2.605,0.459435626,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2.806,4.99,5.67,31,27.5,1,0,442,0,0,606,0.02,0.02,0.02,0.01,0.03,0.05
4/24/2019 3:54,1.205,0.211403509,0.402,0.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,0,0,0,1.807,4.98,5.7,31.1,27.5,2,0,434,0,0,606,0.02,0.02,0.02,0.01,0.03,0.05
4/24/2019 3:54,2.004,0.351578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.004,4.99,5.7,31.1,27.5,2,0,425,1,0,606,0.01,0.01,0.01,0.01,0.03,0.05
4/24/2019 3:54,1.202,0.212367491,0.401,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67,0,0,0,1.804,4.99,5.66,31,27.5,1,0,469,1,0,606,0.02,0.07,0.07,0.01,0.03,0.05
4/24/2019 3:55,1.804,0.318727915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.804,4.99,5.66,31,27.5,1,0,445,0,0,606,0.01,0.01,0.01,0.01,0.02,0.03
4/24/2019 3:55,1.603,0.283215548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.603,4.99,5.66,31.1,27.5,2,0,455,1,0,606,0.01,0.01,0.01,0.01,0.02,0.03
4/24/2019 3:55,2.004,0.354063604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.004,4.99,5.66,31,27.5,0,0,426,0,0,606,0.01,0.01,0.01,0.01,0.02,0.03
4/24/2019 3:55,1.403,0.253249097,0.401,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.33,0,0,0,2.004,4.99,5.54,31.1,27.5,2,0,435,0,0,606,0.02,0.03,0.03,0.01,0.02,0.03
4/24/2019 3:55,1.202,0.21618705,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,0,0,0,1.403,4.99,5.56,31,27.4,1,0,450,0,0,606,0.01,0.01,0.01,0.01,0.02,0.03
4/24/2019 3:55,1.002,0.181521739,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,0,9.33,0,1.403,4.99,5.52,31.1,27.4,0,0,426,0,0,606,0.02,0.11,0.15,0.01,0.03,0.03
4/24/2019 3:56,1.804,0.326811594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.804,4.99,5.52,31,27.4,0,0,460,0,0,606,0.01,0.01,0.01,0.01,0.03,0.03
4/24/2019 3:56,2.004,0.363702359,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,14.67,2.405,4.99,5.51,31,27.5,0,0,403,0,0,606,0.02,0.17,0.75,0.01,0.03,0.06
4/24/2019 3:56,2.004,0.360431655,0.401,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2.605,4.99,5.56,31.1,27.5,3,0,430,0,0,606,0.03,0.03,0.03,0.01,0.03,0.06
4/24/2019 3:56,0.802,0.145027125,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1.202,4.99,5.53,31,27.5,0,0,453,0,0,606,0.02,0.02,0.02,0.01,0.03,0.06
4/24/2019 3:56,1.804,0.324460432,0.802,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,2.806,4.99,5.56,31,27.5,1,0,438,0,0,606,0.03,0.03,0.03,0.01,0.03,0.06
4/24/2019 3:56,1.603,0.288309353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.603,4.99,5.56,31,27.5,1,0,437,0,0,606,0.01,0.01,0.01,0.01,0.03,0.06
