Software ver: OPC-N3 Alphasense 1.0.6457.18465
Device SerNo,OPC-N3 177470014                                            
InfoString,OPC-N3 Iss1.1 FirmwareVer=1.17............................BS
Laser digital pot setting,172
Fan digital pot setting,255
ToF to SFR factor,58
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin23 (upper boundary)
Bin low boundary (ADC o/p),14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Bin low boundary (particle diameter [um]),0.35,0.46,0.66,1.00,1.30,1.70,2.30,3.00,4.00,5.20,6.50,8.00,10.00,12.00,14.00,16.00,18.00,20.00,22.00,25.00,28.00,31.00,34.00,37.00,40.00
Bin mean (particle diameter [um]),0.41,0.56,0.83,1.15,1.50,2.00,2.65,3.50,4.60,5.85,7.25,9.00,11.00,13.00,15.00,17.00,19.00,21.00,23.50,26.50,29.50,32.50,35.50,38.50
Vol of a particle in bin (um3),0.0348,0.0920,0.2994,0.7963,1.7671,4.1888,9.7440,22.4493,50.9650,104.8253,199.5320,381.7035,696.9100,1150.3465,1767.1459,2572.4408,3591.3640,4849.0483,6795.1995,9743.9769,13442.0241,17974.1642,23425.2202,29880.0150
Weighting for bin,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
Data:
OADateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MeanToFBin1(us),MeanToFBin3(us),MeanToFBin5(us),MeanToFBin7(us),Count/s,SamplingPeriod(s),SFR(ml/s),Temperature(C),RelativeHumidity(%),#RejectGlitch,#RejectLongTOF,#RejectRatio,#RejectOutOfRange,FanRevCount,LaserStatus,PM1(ug/m3),PM2.5(ug/m3),PM10(ug/m3),RollMean_PM1,RollMean_PM2.5,RollMean_PM10
43560.0872894907,0.534,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.33,0.00,0.00,0.00,0.634,29.99,5.16,30.3,19.5,0,0,35,2,0,623,0.01,0.01,0.01,0.00,0.01,0.11
43560.0879839352,0.367,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.67,0.00,0.00,0.00,0.400,29.99,5.14,30.3,19.4,3,0,26,0,0,622,0.00,0.00,0.00,0.00,0.00,0.00
43560.0886783796,0.600,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.00,0.00,0.00,0.00,0.700,29.99,5.00,30.3,19.5,2,0,34,0,0,622,0.01,0.01,0.01,0.00,0.00,0.00
43560.0893728241,0.567,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.33,0.00,0.00,0.00,0.634,29.99,4.97,30.3,19.4,1,0,27,0,0,623,0.00,0.01,0.01,0.00,0.00,0.00
43560.0900672685,0.534,0.033,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.67,0.00,0.00,0.00,0.600,29.99,4.99,30.3,19.4,1,0,28,1,0,622,0.01,0.01,0.02,0.00,0.01,0.01
43560.090761713,0.500,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.33,0.00,0.00,0.00,0.567,29.99,5.02,30.3,19.4,3,0,26,0,0,622,0.01,0.01,0.01,0.00,0.01,0.01
43560.0914561574,0.634,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.33,0.00,0.00,0.00,0.667,29.99,5.00,30.3,19.4,3,0,21,1,0,622,0.00,0.00,0.00,0.01,0.01,0.01
43560.0921506018,0.500,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.33,0.00,0.00,0.00,0.567,29.99,4.94,30.3,19.4,3,0,25,0,0,623,0.00,0.00,0.00,0.01,0.01,0.01
43560.0928450463,0.400,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.00,0.00,0.00,0.00,0.500,29.99,4.92,30.3,19.3,0,0,19,0,0,623,0.00,0.00,0.00,0.01,0.01,0.01
43560.0935394907,0.734,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.33,0.00,0.00,0.00,0.800,29.99,4.86,30.3,19.2,1,0,27,1,0,622,0.01,0.01,0.01,0.01,0.01,0.01
43560.0942339352,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.600,29.99,4.86,30.3,19.3,1,0,23,0,0,622,0.00,0.00,0.00,0.01,0.01,0.01
43560.0949283796,0.500,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.33,0.00,0.00,0.00,0.600,29.99,4.88,30.3,19.3,2,0,27,0,0,623,0.01,0.01,0.01,0.01,0.01,0.01
43560.0956228241,0.333,0.067,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.33,0.00,0.00,0.00,0.433,29.99,4.90,30.3,19.3,1,0,20,0,0,623,0.01,0.01,0.02,0.01,0.01,0.01
43560.0963172685,0.534,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.33,0.00,0.00,0.00,0.600,29.99,4.87,30.2,19.3,0,0,26,0,0,623,0.01,0.01,0.01,0.01,0.01,0.01
43560.097011713,0.233,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.00,0.00,0.00,0.00,0.267,29.99,4.84,30.3,19.2,1,0,25,0,0,622,0.00,0.00,0.00,0.00,0.01,0.01
43560.0977061574,0.500,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.00,0.00,0.00,0.00,0.567,29.99,4.84,30.2,19.2,1,0,27,0,0,623,0.00,0.00,0.00,0.00,0.01,0.01
43560.0984006019,0.433,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.00,0.00,0.00,0.00,0.467,29.99,4.87,30.3,19.2,2,0,22,0,0,622,0.00,0.00,0.00,0.00,0.01,0.01
43560.0990950463,0.567,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.33,0.00,0.00,0.00,0.600,29.99,4.86,30.3,19.2,2,0,18,1,0,622,0.00,0.00,0.00,0.00,0.00,0.00
43560.0997894907,0.433,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.33,0.00,0.00,0.00,0.500,29.99,4.88,30.3,19.1,2,0,26,0,0,622,0.00,0.01,0.01,0.00,0.00,0.00
43560.1004839352,0.500,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.33,0.00,0.00,0.00,0.534,29.99,4.91,30.3,19.1,0,0,20,0,0,622,0.00,0.00,0.00,0.00,0.00,0.00
43560.1011783796,0.534,0.033,0.033,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.00,0.00,0.00,0.00,0.634,29.99,4.94,30.2,19.1,2,0,24,1,0,622,0.01,0.03,0.07,0.00,0.01,0.02
43560.1018728241,0.567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.567,29.99,4.94,30.3,19.1,0,0,30,0,0,622,0.00,0.00,0.00,0.00,0.01,0.02
43560.1025672685,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.333,29.99,4.94,30.3,19.2,1,0,30,0,0,622,0.00,0.00,0.00,0.00,0.01,0.02
43560.103261713,0.500,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.67,0.00,0.00,0.00,0.534,29.99,4.96,30.3,19.1,0,0,26,0,0,623,0.00,0.00,0.00,0.00,0.01,0.02
43560.1039561574,0.600,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.634,29.99,4.96,30.3,19.2,1,0,29,0,0,622,0.01,0.01,0.01,0.00,0.01,0.02
43560.1046506019,0.467,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.33,0.00,0.00,0.00,0.534,29.99,4.97,30.2,19.2,1,0,32,0,0,622,0.00,0.00,0.00,0.00,0.00,0.00
43560.1053450463,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.700,29.99,4.97,30.2,19.2,3,0,31,0,0,622,0.00,0.00,0.00,0.00,0.00,0.00
43560.1060394907,0.600,0.033,0.000,0.000,0.033,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.67,0.00,0.00,0.00,0.700,29.99,4.95,30.3,19.2,1,0,19,1,0,623,0.01,0.04,0.08,0.01,0.01,0.02
43560.1067339352,0.333,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.67,0.00,0.00,0.00,0.367,29.99,4.97,30.3,19.2,0,0,30,0,0,623,0.00,0.00,0.00,0.00,0.01,0.02
43560.1074283796,0.333,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.00,0.00,0.00,0.00,0.367,29.99,5.01,30.3,19.2,1,0,33,0,0,622,0.00,0.00,0.00,0.00,0.01,0.02
43560.1081228241,0.567,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.67,0.00,0.00,0.00,0.634,29.99,5.04,30.3,19.3,5,0,15,0,0,622,0.01,0.01,0.01,0.00,0.01,0.02
43560.1088172685,0.467,0.033,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.67,0.00,0.00,0.00,0.534,29.99,5.06,30.3,19.3,1,0,27,0,0,623,0.01,0.01,0.01,0.00,0.01,0.02
43560.109511713,0.433,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.33,0.00,0.00,0.00,0.500,29.99,5.09,30.3,19.3,2,0,29,0,0,622,0.00,0.01,0.01,0.00,0.01,0.01
43560.1102061574,0.300,0.067,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.00,0.00,0.00,0.00,0.400,29.99,5.07,30.3,19.3,1,0,24,0,0,622,0.00,0.01,0.01,0.00,0.01,0.01
43560.1109006019,0.567,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.00,0.00,0.00,0.00,0.600,29.99,5.04,30.3,19.3,2,0,20,0,0,622,0.00,0.00,0.00,0.00,0.01,0.01
43560.1115950463,0.700,0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.67,0.00,0.00,0.00,0.834,29.99,5.11,30.3,19.3,3,0,18,0,0,623,0.01,0.01,0.01,0.01,0.01,0.01
43560.1122894907,0.567,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.33,0.00,0.00,0.00,0.600,29.99,5.12,30.3,19.3,0,0,29,0,0,623,0.00,0.00,0.00,0.00,0.01,0.01
43560.1129839352,0.367,0.133,0.033,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.00,0.00,12.00,0.00,0.567,29.99,5.08,30.3,19.3,0,0,28,1,0,622,0.01,0.03,0.03,0.01,0.01,0.01
43560.1136783796,0.433,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.467,29.99,5.08,30.3,19.3,0,0,26,0,0,623,0.00,0.00,0.00,0.01,0.01,0.01
43560.1143728241,0.233,0.100,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.00,0.00,0.00,0.00,0.367,29.99,5.11,30.3,19.3,0,0,19,1,0,623,0.00,0.01,0.01,0.01,0.01,0.01
43560.1150672685,0.567,0.000,0.033,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,13.00,0.634,29.99,5.11,30.3,19.3,0,0,19,0,0,622,0.01,0.03,0.14,0.01,0.01,0.04
43560.115761713,0.534,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.33,0.00,0.00,0.00,0.567,29.99,5.08,30.3,19.2,0,0,31,0,0,622,0.00,0.00,0.00,0.00,0.01,0.04
43560.1164561574,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.333,29.99,5.08,30.3,19.2,0,0,20,0,0,622,0.00,0.00,0.00,0.00,0.01,0.03
43560.1171506019,0.467,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.33,0.00,0.00,0.00,0.534,29.99,5.09,30.3,19.2,0,0,27,1,0,623,0.00,0.00,0.00,0.00,0.01,0.03
43560.1178450463,0.600,0.033,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.33,0.00,11.33,0.00,0.667,29.99,5.11,30.3,19.2,2,0,31,0,0,623,0.01,0.02,0.03,0.00,0.01,0.04
43560.1185394907,0.500,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.00,0.00,0.00,0.00,0.534,29.99,5.16,30.3,19.1,1,0,20,0,0,623,0.00,0.00,0.00,0.00,0.01,0.01
43560.1192339352,0.400,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.67,0.00,0.00,0.00,0.433,29.99,5.16,30.3,19.2,2,0,25,1,0,623,0.00,0.00,0.00,0.00,0.01,0.01
43560.1199283796,0.467,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.67,0.00,0.00,0.00,0.500,29.99,5.20,30.2,19.2,2,0,18,0,0,622,0.00,0.00,0.00,0.00,0.01,0.01
43560.1206228241,0.300,0.000,0.000,0.000,0.000,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,11.67,0.00,0.367,29.99,5.20,30.3,19.2,3,0,20,0,0,623,0.00,0.05,0.09,0.00,0.02,0.03
43560.1213172685,0.534,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.534,29.99,5.20,30.3,19.2,1,0,21,1,0,623,0.00,0.00,0.00,0.00,0.01,0.02
43560.122011713,0.567,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.600,29.99,5.20,30.3,19.1,1,0,28,1,0,622,0.00,0.01,0.01,0.00,0.01,0.02
43560.1227061574,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.300,29.99,5.20,30.3,19.1,0,0,23,1,0,622,0.00,0.00,0.00,0.00,0.01,0.02
43560.1234006018,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.400,29.99,5.20,30.3,19.2,2,0,28,0,0,623,0.00,0.00,0.00,0.00,0.01,0.02
43560.1240950463,0.634,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.667,29.99,5.20,30.2,19.2,2,0,19,1,0,622,0.01,0.01,0.01,0.00,0.00,0.00
43560.1247894907,0.333,0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.00,0.00,0.00,0.00,0.467,29.99,5.23,30.3,19.1,0,0,28,0,0,623,0.00,0.00,0.00,0.00,0.00,0.00
43560.1254839352,0.800,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.67,0.00,0.00,0.00,0.900,29.99,5.28,30.3,19.1,1,0,22,0,0,622,0.01,0.01,0.01,0.00,0.00,0.00
43560.1261783796,0.333,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.00,0.00,0.00,0.00,0.400,29.99,5.30,30.3,19.1,1,0,26,0,0,622,0.00,0.00,0.00,0.00,0.00,0.00
43560.1268728241,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.500,29.99,5.30,30.3,19.1,4,0,26,0,0,622,0.00,0.00,0.00,0.00,0.00,0.00
43560.1275672685,0.433,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.00,0.00,0.00,0.00,0.467,29.99,5.26,30.3,19.2,1,0,28,1,0,623,0.00,0.00,0.00,0.00,0.00,0.00
43560.128261713,0.333,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.00,0.00,0.00,0.00,0.433,29.99,5.17,30.3,19.1,0,0,18,0,0,622,0.00,0.00,0.00,0.00,0.00,0.00
43560.1289561574,0.367,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.33,0.00,0.00,0.00,0.400,29.99,5.19,30.3,19.1,0,0,24,0,0,622,0.00,0.00,0.00,0.00,0.00,0.00
43560.1296506019,0.400,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.67,0.00,0.00,0.00,0.467,29.99,5.23,30.2,19.1,1,0,28,1,0,622,0.00,0.00,0.00,0.00,0.00,0.00
43560.1303450463,0.467,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.33,0.00,0.00,0.00,0.534,29.99,5.19,30.3,19.1,1,0,21,0,0,622,0.00,0.00,0.00,0.00,0.00,0.00
43560.1310394907,0.600,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.00,0.00,0.00,0.00,0.667,29.99,5.17,30.2,19.1,2,0,19,0,0,623,0.01,0.01,0.01,0.00,0.00,0.00
43560.1317339352,0.400,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.67,0.00,0.00,0.00,0.433,29.99,5.15,30.3,19.1,1,0,24,0,0,622,0.00,0.00,0.00,0.00,0.00,0.00
43560.1324283796,0.367,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.00,0.00,0.00,0.00,0.433,29.99,5.17,30.2,19.1,0,0,21,0,0,622,0.00,0.00,0.00,0.00,0.00,0.00
43560.1331228241,0.300,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.00,0.00,0.00,0.00,0.333,29.99,5.20,30.2,19.1,0,0,28,0,0,623,0.00,0.00,0.00,0.00,0.00,0.00
43560.1338172685,0.333,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.00,0.00,0.00,0.00,0.400,29.99,5.21,30.3,19.1,0,0,23,2,0,622,0.00,0.00,0.00,0.00,0.00,0.00
43560.134511713,0.300,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.00,0.00,0.00,0.00,0.400,29.99,5.23,30.2,19.1,1,0,30,0,0,622,0.00,0.00,0.00,0.00,0.00,0.00
43560.1352061574,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.600,29.99,5.23,30.2,19.1,1,0,27,1,0,622,0.00,0.00,0.00,0.00,0.00,0.00
43560.1359006019,0.300,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.67,0.00,0.00,0.00,0.333,29.99,5.25,30.2,19.2,0,0,28,0,0,622,0.00,0.00,0.00,0.00,0.00,0.00
43560.1365950463,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.500,29.99,5.25,30.3,19.1,0,0,25,0,0,622,0.00,0.00,0.00,0.00,0.00,0.00
43560.1372894907,0.534,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.534,29.99,5.25,30.2,19.1,1,0,28,0,0,623,0.00,0.00,0.00,0.00,0.00,0.00
